TradeId,BookId,Product,EXOTIC_RRAO,OTHER_RRAO,Notional
1,FO001,FXOption,TRUE,,1000
2,BO001,FRA,,,1000
3,FO001,TarfBoWo,,TRUE,500
4,FO001,Forward,,TRUE,500
5,FO001,Forward,TRUE,,1000
6,FO001,Forward,,,
7,FO001,Forward,,,
8,FO001,EqSpot,,,
9,FO001,EqSpot,,,
10,FO001,EqSpot,,,
11,FO001,EqSpot,,,
12,FO001,Bond,,,
13,FO001,CDS,,,
14,FO001,CDS,,,
15,BO001,Bond,,,
16,BO001,Bond,,,
17,FO001,Swaption,,,
20,FO002,Swaption,,,
21,BO002,Swaption,,,
22,BO002,FXOption,,,
23,FO001,FXOption,,,
24,BO001,EQOption,,,
25,BO002,IRSwap,,,
26,BO001,EQ_FRA,,,
